##Figure1-SourceData7. Swimming metrics of 3-day-old-larvae subjected to randomized linear increases in pressure.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial_ID,Batch_ID,Time,Frame,RelTime,Stimulus_Level,Genotype,StimulusDuration,Type_Experiment,Category_stimulus,Fraction_increase,Basal_pressure,Bins,File_name,Avg_Speed,Avg_Y_displacement,Avg_Y_displacement_Up,Avg_Y_displacement_Down,Avg_Y_movement,Num_Tracks_Up,Num_Tracks_Down,Tortuosity,Straightness_X,Straightness_Y,PressVal,ParticleCount,PartPc,Corr_PressVal,Corr_Avg_Speed,Corr_Avg_Y_displacement,Corr_Avg_Y_displacement_Up,Corr_Avg_Y_displacement_Down,Corr_Avg_Y_movement,Corr_Num_Tracks_Up,Corr_Num_Tracks_Down,PressInc
140220_E002,140220_B001,98,98,88,0.45,WT,90,Linear,0.3-0.7,NA,0,NA,140220_E002.avi_lane_197.res,1.385944188,0.51195142,0.855542748,-0.63833259,0.51195142,308,92,0.754224688,-0.016165021,0.389693447,37.66142857,NA,NA,37.39733011,0.184781892,0.52742918,0.360524859,-0.031688646,0.52742918,94.66666667,-92.11111111,3.738745614
140220_E002,140220_B001,99,99,89,0.45,WT,90,Linear,0.3-0.7,NA,0,NA,140220_E002.avi_lane_198.res,1.380964586,0.52739736,0.843676731,-0.600783862,0.52739736,312,87,0.753981564,0.001579577,0.388820831,38.12357955,NA,NA,37.85948109,0.179802291,0.54287512,0.348658841,0.005860082,0.54287512,98.66666667,-97.11111111,3.784948509
140220_E002,140220_B001,100,100,90,0.45,WT,90,Linear,0.3-0.7,NA,0,NA,140220_E002.avi_lane_199.res,1.416315715,0.514861205,0.867768846,-0.578574325,0.514861205,302,97,0.742135582,0.014335556,0.376536999,38.421875,NA,NA,38.15777654,0.215153419,0.530338965,0.372750957,0.02806962,0.530338965,88.66666667,-87.11111111,3.814770179
140220_E002,140220_B001,101,101,91,0.45,WT,90,Linear,0.3-0.7,NA,0,NA,140220_E002.avi_lane_200.res,1.407467368,0.569171965,0.885683915,-0.526890201,0.569171965,310,89,0.733449305,0.028167689,0.402266638,24.15340909,NA,NA,23.88931063,0.206305072,0.584649725,0.390666026,0.079753743,0.584649725,96.66666667,-95.11111111,2.388300317
140220_E002,140220_B001,102,102,92,0.45,WT,90,Linear,0.3-0.7,NA,0,NA,140220_E002.avi_lane_201.res,1.423839306,0.507782594,0.887195776,-0.572085692,0.507782594,296,104,0.756702176,0.028148259,0.362045029,0.274147727,NA,NA,0.010049267,0.222677011,0.523260354,0.392177887,0.034558252,0.523260354,82.66666667,-80.11111111,0.001004661
140220_E002,140220_B001,103,103,93,0.45,WT,90,Linear,0.3-0.7,NA,0,NA,140220_E002.avi_lane_202.res,1.348370581,0.484421854,0.857821793,-0.570083532,0.484421854,295,104,0.746523613,-0.005585888,0.361324498,0.27,NA,NA,0.00590154,0.147208286,0.499899614,0.362803903,0.036560413,0.499899614,81.66666667,-80.11111111,0.000589998
140220_E002,140220_B001,104,104,94,0.45,WT,90,Linear,0.3-0.7,NA,0,NA,140220_E002.avi_lane_203.res,1.38858236,0.450290194,0.81716725,-0.580459631,0.450290194,295,105,0.732912577,-0.015356844,0.336412368,0.258522727,NA,NA,-0.005575733,0.187420065,0.465767954,0.32214936,0.026184314,0.465767954,81.66666667,-79.11111111,-0.000557426
140220_E002,140220_B001,105,105,95,0.45,WT,90,Linear,0.3-0.7,NA,0,NA,140220_E002.avi_lane_204.res,1.364708256,0.397353566,0.770657347,-0.644112703,0.397353566,294,105,0.72592059,0.011244414,0.334221637,0.26,NA,NA,-0.00409846,0.16354596,0.412831326,0.275639458,-0.037468759,0.412831326,80.66666667,-79.11111111,-0.000409738
140220_E002,140220_B001,106,106,96,0.45,WT,90,Linear,0.3-0.7,NA,0,NA,140220_E002.avi_lane_205.res,1.32470908,0.445852156,0.79934066,-0.592699548,0.445852156,298,101,0.745058303,0.008515956,0.360845828,0.274147727,NA,NA,0.010049267,0.123546785,0.461329916,0.30432277,0.013944396,0.461329916,84.66666667,-83.11111111,0.001004661
140220_E002,140220_B001,107,107,97,0.45,WT,90,Linear,0.3-0.7,NA,0,NA,140220_E002.avi_lane_206.res,1.32043587,0.357262048,0.7514706,-0.606620528,0.357262048,283,115,0.735023925,0.01365527,0.295991337,0.258522727,NA,NA,-0.005575733,0.119273575,0.372739808,0.256452711,2.34E-05,0.372739808,69.66666667,-69.11111111,-0.000557426
140220_E002,140220_B001,108,108,98,0.45,WT,90,Linear,0.3-0.7,NA,0,NA,140220_E002.avi_lane_207.res,1.2982885,0.278166052,0.723756133,-0.577236804,0.278166052,263,137,0.734460098,-0.011051441,0.276433011,0.258522727,NA,NA,-0.005575733,0.097126205,0.293643812,0.228738243,0.02940714,0.293643812,49.66666667,-47.11111111,-0.000557426
140220_E002,140220_B001,109,109,99,0.45,WT,90,Linear,0.3-0.7,NA,0,NA,140220_E002.avi_lane_208.res,1.274451841,0.323541154,0.702615157,-0.559774513,0.323541154,279,119,0.729972906,0.009783304,0.302617247,0.251420455,NA,NA,-0.012678005,0.073289545,0.339018914,0.207597267,0.046869432,0.339018914,65.66666667,-65.11111111,-0.001267466
140220_E002,140220_B001,110,110,100,0.45,WT,90,Linear,0.3-0.7,NA,0,NA,140220_E002.avi_lane_209.res,1.256396828,0.311940132,0.701455668,-0.618230683,0.311940132,281,117,0.727996285,0.008111716,0.27229755,0.257142857,NA,NA,-0.006955603,0.055234533,0.327417892,0.206437779,-0.011586739,0.327417892,67.66666667,-67.11111111,-0.000695377
140220_E002,140220_B001,111,111,101,0.45,WT,90,Linear,0.3-0.7,NA,0,NA,140220_E002.avi_lane_210.res,1.253837021,0.216571926,0.662523481,-0.616023991,0.216571926,260,139,0.745168298,0.032523661,0.232754866,0.254261364,NA,NA,-0.009837096,0.052674726,0.232049686,0.167505592,-0.009380046,0.232049686,46.66666667,-45.11111111,-0.00098345
140220_E002,140220_B001,112,112,102,0.45,WT,90,Linear,0.3-0.7,NA,0,NA,140220_E002.avi_lane_211.res,1.215387617,0.226330799,0.65216161,-0.599897659,0.226330799,263,135,0.730947406,0.031507328,0.235570061,0.25,NA,NA,-0.01409846,0.014225322,0.241808559,0.15714372,0.006746286,0.241808559,49.66666667,-49.11111111,-0.001409474
140220_E002,140220_B001,113,113,103,0.45,WT,90,Linear,0.3-0.7,NA,0,NA,140220_E002.avi_lane_212.res,1.246495697,0.165467037,0.635516574,-0.670176584,0.165467037,256,144,0.75240616,0.026780454,0.198042933,0.261363636,NA,NA,-0.002734824,0.045333402,0.180944797,0.140498684,-0.06353264,0.180944797,42.66666667,-40.11111111,-0.00027341
140220_E002,140220_B001,114,114,104,0.45,WT,90,Linear,0.3-0.7,NA,0,NA,140220_E002.avi_lane_213.res,1.267103165,0.140547999,0.636902977,-0.635802095,0.140547999,244,156,0.734595448,0.053292553,0.203320192,0.264204545,NA,NA,0.000106085,0.065940869,0.156025759,0.141885087,-0.029158151,0.156025759,30.66666667,-28.11111111,1.06E-05
140220_E002,140220_B001,115,115,105,0.45,WT,90,Linear,0.3-0.7,NA,0,NA,140220_E002.avi_lane_214.res,1.248487169,0.132174676,0.63306358,-0.655614154,0.132174676,243,154,0.722826691,0.034902981,0.207901231,0.258571429,NA,NA,-0.005527031,0.047324874,0.147652436,0.138045691,-0.04897021,0.147652436,29.66666667,-30.11111111,-0.000552557
140220_E002,140220_B001,116,116,106,0.45,WT,90,Linear,0.3-0.7,NA,0,NA,140220_E002.avi_lane_215.res,1.27235149,0.143647767,0.62748009,-0.671398629,0.143647767,251,149,0.733525009,0.003284445,0.190095095,0.251420455,NA,NA,-0.012678005,0.071189195,0.159125527,0.1324622,-0.064754685,0.159125527,37.66666667,-35.11111111,-0.001267466
140220_E002,140220_B001,117,117,107,0.45,WT,90,Linear,0.3-0.7,NA,0,NA,140220_E002.avi_lane_216.res,1.245127674,0.149295847,0.641855642,-0.654354345,0.149295847,248,152,0.742740086,0.003790644,0.199629748,0.257102273,NA,NA,-0.006996187,0.043965379,0.164773607,0.146837753,-0.047710401,0.164773607,34.66666667,-32.11111111,-0.000699434
140220_E002,140220_B001,118,118,108,0.45,WT,90,Linear,0.3-0.7,NA,0,NA,140220_E002.avi_lane_217.res,1.224058267,0.073349786,0.625662303,-0.678194959,0.073349786,229,168,0.722128162,-0.001360606,0.163880089,0.258522727,NA,NA,-0.005575733,0.022895972,0.088827546,0.130644414,-0.071551015,0.088827546,15.66666667,-16.11111111,-0.000557426
140220_E002,140220_B001,119,119,109,0.45,WT,90,Linear,0.3-0.7,NA,0,NA,140220_E002.avi_lane_218.res,1.208437907,0.112429992,0.578164057,-0.681273345,0.112429992,251,147,0.742892864,0.028756043,0.180596669,0.254261364,NA,NA,-0.009837096,0.007275611,0.127907752,0.083146168,-0.074629401,0.127907752,37.66666667,-37.11111111,-0.00098345
140220_E002,140220_B001,120,120,110,0.45,WT,90,Linear,0.3-0.7,NA,0,NA,140220_E002.avi_lane_219.res,1.170186422,0.073080843,0.571009007,-0.659536177,0.073080843,236,160,0.717925898,-0.011762483,0.165038431,0.258571429,NA,NA,-0.005527031,-0.030975874,0.088558603,0.075991118,-0.052892233,0.088558603,22.66666667,-24.11111111,-0.000552557
140220_E002,140220_B001,121,121,111,0.45,WT,90,Linear,0.3-0.7,NA,0,NA,140220_E002.avi_lane_220.res,1.199398085,0.056345914,0.58116305,-0.639341917,0.056345914,228,172,0.727643682,-0.008182359,0.135665963,0.261363636,NA,NA,-0.002734824,-0.00176421,0.071823674,0.086145161,-0.032697972,0.071823674,14.66666667,-12.11111111,-0.00027341
140220_E002,140220_B001,122,122,112,0.45,WT,90,Linear,0.3-0.7,NA,0,NA,140220_E002.avi_lane_221.res,1.199906343,0.05152534,0.536913318,-0.595357312,0.05152534,228,171,0.706876566,-0.008052072,0.152487365,0.267045455,NA,NA,0.002946995,-0.001255953,0.0670031,0.041895428,0.011286632,0.0670031,14.66666667,-13.11111111,0.000294622
140220_E002,140220_B001,123,123,113,0.45,WT,90,Linear,0.3-0.7,NA,0,NA,140220_E002.avi_lane_222.res,1.185058941,0.016787372,0.544608764,-0.612445896,0.016787372,217,182,0.705166909,0.023882785,0.132767661,0.255681818,NA,NA,-0.008416642,-0.016103354,0.032265132,0.049590874,-0.005801951,0.032265132,3.666666667,-2.111111111,-0.000841442
140220_E002,140220_B001,124,124,114,0.45,WT,90,Linear,0.3-0.7,NA,0,NA,140220_E002.avi_lane_223.res,1.190181195,-0.01450526,0.530203192,-0.617008312,-0.01450526,209,189,0.699606705,0.014318351,0.097040639,0.262784091,NA,NA,-0.001314369,-0.010981101,0.0009725,0.035185302,-0.010364367,0.0009725,-4.333333333,4.888888889,-0.000131402
140220_E002,140220_B001,125,125,115,0.45,WT,90,Linear,0.3-0.7,NA,0,NA,140220_E002.avi_lane_224.res,1.17284145,-0.030513691,0.471537938,-0.656667969,-0.030513691,222,178,0.718501489,-0.054896691,0.107627413,0.261428571,NA,NA,-0.002669889,-0.028320845,-0.015035931,-0.023479952,-0.050024025,-0.015035931,8.666666667,-6.111111111,-0.000266918
140220_E002,140220_B001,126,126,116,0.45,WT,90,Linear,0.3-0.7,NA,0,NA,140220_E002.avi_lane_225.res,1.197553405,-0.03437218,0.48958418,-0.655675625,-0.03437218,217,183,0.712999943,-0.010289794,0.089099307,0.255681818,NA,NA,-0.008416642,-0.003608891,-0.01889442,-0.005433709,-0.04903168,-0.01889442,3.666666667,-1.111111111,-0.000841442
140220_E002,140220_B001,127,127,117,0.45,WT,90,Linear,0.3-0.7,NA,0,NA,140220_E002.avi_lane_226.res,1.217558758,-0.018259323,0.512577131,-0.622901915,-0.018259323,213,187,0.708294313,0.028141061,0.109795108,0.257102273,NA,NA,-0.006996187,0.016396463,-0.002781563,0.017559242,-0.016257971,-0.002781563,-0.333333333,2.888888889,-0.000699434
140220_E002,140220_B001,128,128,118,0.45,WT,90,Linear,0.3-0.7,NA,0,NA,140220_E002.avi_lane_227.res,1.190795348,-0.03139674,0.501305745,-0.654018648,-0.03139674,215,184,0.703815441,0.029866751,0.078021032,0.259943182,NA,NA,-0.004155278,-0.010366948,-0.01591898,0.006287855,-0.047374704,-0.01591898,1.666666667,-0.111111111,-0.000415418
140220_E002,140220_B001,129,129,119,0.45,WT,90,Linear,0.3-0.7,NA,0,NA,140220_E002.avi_lane_228.res,1.240704148,-0.122763539,0.527025736,-0.666528,-0.122763539,180,216,0.704024711,-0.026976617,0.042299249,0.259943182,NA,NA,-0.004155278,0.039541853,-0.107285779,0.032007847,-0.059884056,-0.107285779,-33.33333333,31.88888889,-0.000415418
140220_E002,140220_B001,130,130,120,0.45,WT,90,Linear,0.3-0.7,NA,0,NA,140220_E002.avi_lane_229.res,1.214452387,-0.126698955,0.533407172,-0.689735323,-0.126698955,183,215,0.721763865,0.010741982,0.02206717,0.26,NA,NA,-0.00409846,0.013290091,-0.111221195,0.038389283,-0.083091379,-0.111221195,-30.33333333,30.88888889,-0.000409738
140220_E002,140220_B001,131,131,121,0.45,WT,90,Linear,0.3-0.7,NA,0,NA,140220_E002.avi_lane_230.res,1.188138417,-0.113098613,0.488636989,-0.644408311,-0.113098613,187,212,0.696659983,-0.016343496,0.031691074,0.255681818,NA,NA,-0.008416642,-0.013023878,-0.097620853,-0.006380901,-0.037764367,-0.097620853,-26.33333333,27.88888889,-0.000841442
140220_E002,140220_B001,132,132,122,0.45,WT,90,Linear,0.3-0.7,NA,0,NA,140220_E002.avi_lane_231.res,1.210727483,-0.112476641,0.492447223,-0.721005532,-0.112476641,200,199,0.729514217,-0.017312554,0.050580551,0.269886364,NA,NA,0.005787904,0.009565187,-0.096998881,-0.002570667,-0.114361588,-0.096998881,-13.33333333,14.88888889,0.000578638
140220_E002,140220_B001,133,133,123,0.45,WT,90,Linear,0.3-0.7,NA,0,NA,140220_E002.avi_lane_232.res,1.163635884,-0.070668316,0.489410762,-0.64532132,-0.070668316,202,197,0.715006591,-2.08E-05,0.056699564,0.264204545,NA,NA,0.000106085,-0.037526412,-0.055190556,-0.005607128,-0.038677376,-0.055190556,-11.33333333,12.88888889,1.06E-05
140220_E002,140220_B001,134,134,124,0.45,WT,90,Linear,0.3-0.7,NA,0,NA,140220_E002.avi_lane_233.res,1.174643619,-0.093883019,0.462501882,-0.685834681,-0.093883019,205,193,0.705185084,0.010307197,0.050206157,0.261363636,NA,NA,-0.002734824,-0.026518676,-0.078405259,-0.032516007,-0.079190736,-0.078405259,-8.333333333,8.888888889,-0.00027341
140220_E002,140220_B001,135,135,125,0.45,WT,90,Linear,0.3-0.7,NA,0,NA,140220_E002.avi_lane_234.res,1.168625376,-0.163259196,0.448383358,-0.725696634,-0.163259196,191,208,0.718708088,0.015735105,0.002129762,0.258571429,NA,NA,-0.005527031,-0.032536919,-0.147781436,-0.046634532,-0.11905269,-0.147781436,-22.33333333,23.88888889,-0.000552557
140220_E002,140220_B001,136,136,126,0.45,WT,90,Linear,0.3-0.7,NA,0,NA,140220_E002.avi_lane_235.res,1.200490438,-0.176381043,0.451927812,-0.742698923,-0.176381043,189,210,0.725455638,0.02649063,-0.008225438,0.271306818,NA,NA,0.007208358,-0.000671857,-0.160903283,-0.043090078,-0.136054978,-0.160903283,-24.33333333,25.88888889,0.000720645
140220_E002,140220_B001,137,137,127,0.45,WT,90,Linear,0.3-0.7,NA,0,NA,140220_E002.avi_lane_236.res,1.231862105,-0.159516648,0.446636996,-0.733927009,-0.159516648,189,200,0.686607565,0.038215698,0.015153757,0.261428571,NA,NA,-0.002669889,0.03069981,-0.144038888,-0.048380893,-0.127283064,-0.144038888,-24.33333333,15.88888889,-0.000266918
140220_E002,140220_B001,138,138,128,0.45,WT,90,Linear,0.3-0.7,NA,0,NA,140220_E002.avi_lane_237.res,1.212852841,-0.121756461,0.447052949,-0.69528344,-0.121756461,199,198,0.720332009,0.044468844,0.042111345,0.265625,NA,NA,0.00152654,0.011690546,-0.106278701,-0.047964941,-0.088639496,-0.106278701,-14.33333333,13.88888889,0.000152614
140220_E002,140220_B001,139,139,129,0.45,WT,90,Linear,0.3-0.7,NA,0,NA,140220_E002.avi_lane_238.res,1.216673661,-0.182798213,0.415764079,-0.704392675,-0.182798213,185,213,0.709173192,-0.005051703,-0.016193173,0.269886364,NA,NA,0.005787904,0.015511365,-0.167320453,-0.079253811,-0.097748731,-0.167320453,-28.33333333,28.88888889,0.000578638
140220_E002,140220_B001,140,140,130,0.45,WT,90,Linear,0.3-0.7,NA,0,NA,140220_E002.avi_lane_239.res,1.126883917,-0.154746523,0.437616042,-0.672747385,-0.154746523,186,213,0.724655236,-0.008307638,-0.000199963,0.259943182,NA,NA,-0.004155278,-0.074278379,-0.139268763,-0.057401848,-0.066103441,-0.139268763,-27.33333333,28.88888889,-0.000415418
140220_E002,140220_B001,141,141,131,0.45,WT,90,Linear,0.3-0.7,NA,0,NA,140220_E002.avi_lane_240.res,1.177586602,-0.21488587,0.419830903,-0.694913799,-0.21488587,171,227,0.71323586,0.021082252,-0.028278287,0.261363636,NA,NA,-0.002734824,-0.023575693,-0.19940811,-0.075186986,-0.088269854,-0.19940811,-42.33333333,42.88888889,-0.00027341
140220_E002,140220_B001,142,142,132,0.45,WT,90,Linear,0.3-0.7,NA,0,NA,140220_E002.avi_lane_241.res,1.164257518,-0.19129223,0.411405696,-0.715132484,-0.19129223,186,214,0.719724276,0.020376588,-0.015027309,0.265714286,NA,NA,0.001615826,-0.036904777,-0.17581447,-0.083612194,-0.108488539,-0.17581447,-27.33333333,29.88888889,0.00016154
140220_E002,140220_B001,143,143,133,0.45,WT,90,Linear,0.3-0.7,NA,0,NA,140220_E002.avi_lane_242.res,1.158346511,-0.156233454,0.455970913,-0.698123088,-0.156233454,186,211,0.707514858,0.020497961,0.023420091,0.276988636,NA,NA,0.012890176,-0.042815785,-0.140755694,-0.039046977,-0.091479143,-0.140755694,-27.33333333,26.88888889,0.001288677
140220_E002,140220_B001,144,144,134,0.45,WT,90,Linear,0.3-0.7,NA,0,NA,140220_E002.avi_lane_243.res,1.175632439,-0.128428318,0.481791988,-0.691708601,-0.128428318,192,208,0.712319775,-0.004680749,0.044783497,0.258522727,NA,NA,-0.005575733,-0.025529856,-0.112950558,-0.013225902,-0.085064657,-0.112950558,-21.33333333,23.88888889,-0.000557426
140220_E002,140220_B001,145,145,135,0.45,WT,90,Linear,0.3-0.7,NA,0,NA,140220_E002.avi_lane_244.res,1.163846661,-0.164379014,0.41739057,-0.708206773,-0.164379014,192,206,0.70150935,0.013796725,-0.003465286,0.268465909,NA,NA,0.004367449,-0.037315634,-0.148901254,-0.077627319,-0.101562829,-0.148901254,-21.33333333,21.88888889,0.00043663
140220_E002,140220_B001,146,146,136,0.45,WT,90,Linear,0.3-0.7,NA,0,NA,140220_E002.avi_lane_245.res,1.112396035,-0.122860803,0.42680844,-0.652078656,-0.122860803,195,203,0.704612196,0.036624014,0.008519806,0.254261364,NA,NA,-0.009837096,-0.08876626,-0.107383043,-0.068209449,-0.045434712,-0.107383043,-18.33333333,18.88888889,-0.00098345
140220_E002,140220_B001,147,147,137,0.45,WT,90,Linear,0.3-0.7,NA,0,NA,140220_E002.avi_lane_246.res,1.157788561,-0.162355228,0.399442145,-0.629546419,-0.162355228,181,218,0.688940094,-0.001136324,-0.021468408,0.264204545,NA,NA,0.000106085,-0.043373734,-0.146877468,-0.095575745,-0.022902475,-0.146877468,-32.33333333,33.88888889,1.06E-05
140220_E002,140220_B001,148,148,138,0.45,WT,90,Linear,0.3-0.7,NA,0,NA,140220_E002.avi_lane_247.res,1.105301638,-0.185499916,0.424738071,-0.646828973,-0.185499916,171,227,0.706951134,0.011601666,-0.037127902,0.257102273,NA,NA,-0.006996187,-0.095860657,-0.170022156,-0.070279818,-0.040185029,-0.170022156,-42.33333333,42.88888889,-0.000699434
140220_E002,140220_B001,149,149,139,0.45,WT,90,Linear,0.3-0.7,NA,0,NA,140220_E002.avi_lane_248.res,1.175456007,-0.197581535,0.428558246,-0.684579143,-0.197581535,175,225,0.69591007,-0.012191468,-0.036067099,0.267045455,NA,NA,0.002946995,-0.025706289,-0.182103775,-0.066459644,-0.077935199,-0.182103775,-38.33333333,40.88888889,0.000294622
140220_E002,140220_B001,150,150,140,0.45,WT,90,Linear,0.3-0.7,NA,0,NA,140220_E002.avi_lane_249.res,1.20321972,-0.200879388,0.422216201,-0.69982718,-0.200879388,176,221,0.697926746,-0.019947686,-0.025117326,0.274147727,NA,NA,0.010049267,0.002057425,-0.185401628,-0.072801689,-0.093183235,-0.185401628,-37.33333333,36.88888889,0.001004661
140220_E002,140220_B001,151,151,141,0.45,WT,90,Linear,0.3-0.7,NA,0,NA,140220_E002.avi_lane_250.res,1.179900449,-0.204918101,0.437204428,-0.646546675,-0.204918101,163,237,0.705687684,0.01620855,-0.040641188,0.269886364,NA,NA,0.005787904,-0.021261846,-0.189440341,-0.057813461,-0.039902731,-0.189440341,-50.33333333,52.88888889,0.000578638
140220_E002,140220_B001,152,152,142,0.45,WT,90,Linear,0.3-0.7,NA,0,NA,140220_E002.avi_lane_251.res,1.180841031,-0.209833949,0.431321234,-0.650797218,-0.209833949,163,237,0.72388587,0.015097906,-0.020743464,0.264204545,NA,NA,0.000106085,-0.020321264,-0.194356189,-0.063696656,-0.044153274,-0.194356189,-50.33333333,52.88888889,1.06E-05
140220_E002,140220_B001,153,153,143,0.45,WT,90,Linear,0.3-0.7,NA,0,NA,140220_E002.avi_lane_252.res,1.214935274,-0.279458831,0.411300103,-0.746182978,-0.279458831,160,238,0.706201362,0.046483152,-0.049878249,0.258522727,NA,NA,-0.005575733,0.013772979,-0.263981071,-0.083717787,-0.139539033,-0.263981071,-53.33333333,53.88888889,-0.000557426
140220_E002,140220_B001,154,154,144,0.45,WT,90,Linear,0.3-0.7,NA,0,NA,140220_E002.avi_lane_253.res,1.140449985,-0.192236287,0.414490322,-0.652805507,-0.192236287,172,227,0.696740555,0.048226252,-0.006489939,0.264285714,NA,NA,0.000187254,-0.06071231,-0.176758527,-0.080527568,-0.046161563,-0.176758527,-41.33333333,42.88888889,1.87E-05
140220_E002,140220_B001,155,155,145,0.45,WT,90,Linear,0.3-0.7,NA,0,NA,140220_E002.avi_lane_254.res,1.108229517,-0.155444602,0.392844574,-0.606803032,-0.155444602,180,219,0.705564068,0.034073965,-0.005899681,0.25,NA,NA,-0.01409846,-0.092932778,-0.139966842,-0.102173316,-0.000159088,-0.139966842,-33.33333333,34.88888889,-0.001409474
140220_E002,140220_B001,156,156,146,0.45,WT,90,Linear,0.3-0.7,NA,0,NA,140220_E002.avi_lane_255.res,1.13014214,-0.179213335,0.391757025,-0.665595494,-0.179213335,184,216,0.692549512,-0.001483659,-0.005022296,0.255681818,NA,NA,-0.008416642,-0.071020156,-0.163735575,-0.103260865,-0.05895155,-0.163735575,-29.33333333,31.88888889,-0.000841442
140220_E002,140220_B001,157,157,147,0.45,WT,90,Linear,0.3-0.7,NA,0,NA,140220_E002.avi_lane_256.res,1.174441438,-0.110961625,0.47365784,-0.685050968,-0.110961625,197,201,0.718169525,0.018493331,0.034887713,0.259943182,NA,NA,-0.004155278,-0.026720858,-0.095483865,-0.021360049,-0.078407024,-0.095483865,-16.33333333,16.88888889,-0.000415418
140220_E002,140220_B001,158,158,148,0.45,WT,90,Linear,0.3-0.7,NA,0,NA,140220_E002.avi_lane_257.res,1.163871315,-0.111061409,0.450362377,-0.702569529,-0.111061409,204,194,0.693713087,0.005858132,0.046914149,0.267045455,NA,NA,0.002946995,-0.037290981,-0.095583649,-0.044655512,-0.095925584,-0.095583649,-9.333333333,9.888888889,0.000294622
140220_E002,140220_B001,159,159,149,0.45,WT,90,Linear,0.3-0.7,NA,0,NA,140220_E002.avi_lane_258.res,1.140644799,-0.163391904,0.398798572,-0.647137198,-0.163391904,185,215,0.699091462,0.023752403,-0.014533435,0.255714286,NA,NA,-0.008384174,-0.060517496,-0.147914144,-0.096219317,-0.040493254,-0.147914144,-28.33333333,30.88888889,-0.000838196
140220_E002,140220_B001,160,160,150,0.45,WT,90,Linear,0.3-0.7,NA,0,NA,140220_E002.avi_lane_259.res,1.155030069,-0.185007055,0.403776078,-0.700024284,-0.185007055,186,213,0.685650081,0.015487814,-0.01813299,NA,NA,NA,NA,-0.046132226,-0.169529295,-0.091241811,-0.093380339,-0.169529295,-27.33333333,28.88888889,NA
